SDR:0.0782795 CONVERT:0.000329018 ITER:0 GLOBAL:1.19209e-06 T2SIN:0.000701189 SDR:0.0450854 CONVERT:0.000321627 TIME:0.0461237
ITER:3976 GLOBAL:6.6402 T2SIN:7.39098e-06 PILOT_SINH:6.79493e-05 FREQ_PHASE_SINH:8.24928e-05 PFC:3.71933e-05 MAC:2.71797e-05 SEQ:3947 DET:3860 FR_IN_BUF:2 TIME:0.000258446
ITER:3977 GLOBAL:6.64045 T2SIN:6.91414e-06 PILOT_SINH:6.1512e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.62396e-05 MAC:2.5034e-05 SEQ:3948 DET:3861 FR_IN_BUF:3 TIME:0.000275135
ITER:3978 GLOBAL:6.64073 T2SIN:6.19888e-06 PILOT_SINH:6.03199e-05 FREQ_PHASE_SINH:8.2016e-05 PFC:3.86238e-05 MAC:2.40803e-05 SEQ:2824 DET:3862 FR_IN_BUF:4 TIME:0.000273705
ITER:3979 GLOBAL:6.641 T2SIN:7.39098e-06 PILOT_SINH:6.05583e-05 FREQ_PHASE_SINH:8.2016e-05 PFC:3.88622e-05 MAC:2.38419e-05 SEQ:1860 DET:3863 FR_IN_BUF:5 TIME:0.000251055
ITER:3980 GLOBAL:6.64126 T2SIN:1.23978e-05 PILOT_SINH:6.00815e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.91006e-05 MAC:2.38419e-05 SEQ:58696 DET:3864 FR_IN_BUF:6 TIME:0.000259161
ITER:3981 GLOBAL:6.64152 T2SIN:8.58307e-06 PILOT_SINH:5.98431e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.62396e-05 MAC:2.38419e-05 SEQ:3952 DET:3865 FR_IN_BUF:7 TIME:0.000244379
ITER:3982 GLOBAL:6.64176 T2SIN:6.4373e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.24928e-05 PFC:3.95775e-05 MAC:2.36034e-05 SEQ:48333 DET:3866 FR_IN_BUF:8 TIME:0.000273228
ITER:3983 GLOBAL:6.64203 T2SIN:7.15256e-06 PILOT_SINH:5.98431e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:4.02927e-05 MAC:2.6226e-05 SEQ:1868 DET:3867 FR_IN_BUF:9 TIME:0.000252247
ITER:3984 GLOBAL:6.64229 T2SIN:3.21865e-05 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.2016e-05 PFC:3.74317e-05 MAC:2.36034e-05 SEQ:17215 DET:3868 FR_IN_BUF:10 TIME:0.000283718
ITER:3985 GLOBAL:6.64257 T2SIN:6.4373e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.27312e-05 PFC:3.79086e-05 MAC:2.38419e-05 SEQ:51063 DET:3869 FR_IN_BUF:11 TIME:0.000274897
ITER:3986 GLOBAL:6.64284 T2SIN:5.48363e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.76701e-05 MAC:2.3365e-05 SEQ:17495 DET:3870 FR_IN_BUF:12 TIME:0.000270605
ITER:3987 GLOBAL:6.64312 T2SIN:5.96046e-06 PILOT_SINH:5.98431e-05 FREQ_PHASE_SINH:8.51154e-05 PFC:3.98159e-05 MAC:2.36034e-05 SEQ:1800 DET:3871 FR_IN_BUF:13 TIME:0.000266075
ITER:3988 GLOBAL:6.64338 T2SIN:7.15256e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.39233e-05 PFC:3.6478e-05 MAC:2.3365e-05 SEQ:3959 DET:3872 FR_IN_BUF:14 TIME:0.000264406
ITER:3989 GLOBAL:6.64365 T2SIN:7.86781e-06 PILOT_SINH:6.00815e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.6478e-05 MAC:2.38419e-05 SEQ:3960 DET:3873 FR_IN_BUF:15 TIME:0.000253677
ITER:3990 GLOBAL:6.6439 T2SIN:7.39098e-06 PILOT_SINH:5.88894e-05 FREQ_PHASE_SINH:8.17776e-05 PFC:3.62396e-05 MAC:2.3365e-05 SEQ:3961 DET:3874 FR_IN_BUF:16 TIME:0.000267029
ITER:3991 GLOBAL:6.64417 T2SIN:5.72205e-06 PILOT_SINH:6.19888e-05 FREQ_PHASE_SINH:8.60691e-05 PFC:3.67165e-05 MAC:2.3365e-05 SEQ:3962 DET:3875 FR_IN_BUF:17 TIME:0.000267982
ITER:3992 GLOBAL:6.64444 T2SIN:6.67572e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.62396e-05 MAC:2.3365e-05 SEQ:3963 DET:3876 FR_IN_BUF:18 TIME:0.000268936
ITER:3993 GLOBAL:6.64471 T2SIN:6.4373e-06 PILOT_SINH:5.91278e-05 FREQ_PHASE_SINH:8.27312e-05 PFC:4.02927e-05 MAC:2.36034e-05 SEQ:62330 DET:3877 FR_IN_BUF:19 TIME:0.000275135
ITER:3994 GLOBAL:6.64498 T2SIN:6.91414e-06 PILOT_SINH:6.00815e-05 FREQ_PHASE_SINH:8.2016e-05 PFC:3.62396e-05 MAC:2.3365e-05 SEQ:3965 DET:3878 FR_IN_BUF:20 TIME:0.000265837
ITER:3995 GLOBAL:6.64525 T2SIN:6.19888e-06 PILOT_SINH:5.98431e-05 FREQ_PHASE_SINH:8.2016e-05 PFC:3.93391e-05 MAC:2.36034e-05 SEQ:1856 DET:3879 FR_IN_BUF:21 TIME:0.000274658
ITER:3996 GLOBAL:6.64552 T2SIN:6.4373e-06 PILOT_SINH:5.93662e-05 FREQ_PHASE_SINH:8.27312e-05 PFC:3.74317e-05 MAC:2.6226e-05 SEQ:3967 DET:3880 FR_IN_BUF:22 TIME:0.000272512
ITER:3997 GLOBAL:6.64579 T2SIN:7.15256e-06 PILOT_SINH:6.24657e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.57628e-05 MAC:2.36034e-05 SEQ:3968 DET:3881 FR_IN_BUF:23 TIME:0.000273466
ITER:3998 GLOBAL:6.64607 T2SIN:6.67572e-06 PILOT_SINH:6.00815e-05 FREQ_PHASE_SINH:8.2016e-05 PFC:3.60012e-05 MAC:2.3365e-05 SEQ:3969 DET:3882 FR_IN_BUF:24 TIME:0.000263929
ITER:3999 GLOBAL:6.64633 T2SIN:6.91414e-06 PILOT_SINH:6.03199e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.8147e-05 MAC:2.3365e-05 SEQ:121 DET:3883 FR_IN_BUF:25 TIME:0.000241995
ITER:4000 GLOBAL:6.64658 T2SIN:6.19888e-06 PILOT_SINH:5.98431e-05 FREQ_PHASE_SINH:8.17776e-05 PFC:3.91006e-05 MAC:2.3365e-05 SEQ:48176 DET:3884 FR_IN_BUF:26 TIME:0.000256538
ITER:4001 GLOBAL:6.64683 T2SIN:6.19888e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.2016e-05 PFC:3.91006e-05 MAC:2.3365e-05 SEQ:48186 DET:3885 FR_IN_BUF:27 TIME:0.000253916
ITER:4002 GLOBAL:6.64709 T2SIN:6.4373e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.41618e-05 PFC:3.69549e-05 MAC:2.36034e-05 SEQ:3973 DET:3886 FR_IN_BUF:28 TIME:0.000271559
ITER:4003 GLOBAL:6.64736 T2SIN:6.19888e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.2016e-05 PFC:3.71933e-05 MAC:2.3365e-05 SEQ:3974 DET:3887 FR_IN_BUF:29 TIME:0.000272036
ITER:4004 GLOBAL:6.64763 T2SIN:6.19888e-06 SDR:0.0397928 CONVERT:0.000155926 PILOT_SINH:6.65188e-05 FREQ_PHASE_SINH:7.9155e-05 PFC:4.14848e-05 MAC:2.83718e-05 SEQ:2120 DET:3888 FR_IN_BUF:1 TIME:0.0402091
ITER:4005 GLOBAL:6.68784 T2SIN:7.15256e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:7.77245e-05 PFC:3.60012e-05 MAC:2.57492e-05 SEQ:3976 DET:3889 FR_IN_BUF:2 TIME:0.000257492
ITER:4006 GLOBAL:6.6881 T2SIN:5.96046e-06 PILOT_SINH:5.76973e-05 FREQ_PHASE_SINH:8.60691e-05 PFC:4.12464e-05 MAC:2.52724e-05 SEQ:13449 DET:3890 FR_IN_BUF:3 TIME:0.000285864
ITER:4007 GLOBAL:6.68838 T2SIN:6.91414e-06 PILOT_SINH:5.79357e-05 FREQ_PHASE_SINH:7.89165e-05 PFC:3.88622e-05 MAC:2.3365e-05 SEQ:3272 DET:3891 FR_IN_BUF:4 TIME:0.000266314
ITER:4008 GLOBAL:6.68865 T2SIN:5.96046e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.96318e-05 PFC:3.86238e-05 MAC:2.28882e-05 SEQ:1160 DET:3892 FR_IN_BUF:5 TIME:0.000264883
ITER:4009 GLOBAL:6.68892 T2SIN:5.24521e-06 PILOT_SINH:5.74589e-05 FREQ_PHASE_SINH:7.98702e-05 PFC:3.52859e-05 MAC:2.26498e-05 SEQ:3980 DET:3893 FR_IN_BUF:6 TIME:0.00025177
ITER:4010 GLOBAL:6.68917 T2SIN:6.91414e-06 PILOT_SINH:5.8651e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.50475e-05 MAC:2.24113e-05 SEQ:3981 DET:3894 FR_IN_BUF:7 TIME:0.000231504
ITER:4011 GLOBAL:6.6894 T2SIN:5.48363e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:7.79629e-05 PFC:3.79086e-05 MAC:2.24113e-05 SEQ:200 DET:3895 FR_IN_BUF:8 TIME:0.000263691
ITER:4012 GLOBAL:6.68966 T2SIN:7.15256e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.45707e-05 MAC:2.26498e-05 SEQ:3983 DET:3896 FR_IN_BUF:9 TIME:0.000241995
ITER:4013 GLOBAL:6.68991 T2SIN:5.96046e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.96318e-05 PFC:3.45707e-05 MAC:2.24113e-05 SEQ:3984 DET:3897 FR_IN_BUF:10 TIME:0.000232697
ITER:4014 GLOBAL:6.69014 T2SIN:6.67572e-06 PILOT_SINH:5.74589e-05 FREQ_PHASE_SINH:7.93934e-05 PFC:3.45707e-05 MAC:2.24113e-05 SEQ:3985 DET:3898 FR_IN_BUF:11 TIME:0.000252008
ITER:4015 GLOBAL:6.69039 T2SIN:6.4373e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.79629e-05 PFC:3.40939e-05 MAC:2.24113e-05 SEQ:3986 DET:3899 FR_IN_BUF:12 TIME:0.000251293
ITER:4016 GLOBAL:6.69064 T2SIN:5.96046e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.7486e-05 PFC:3.67165e-05 MAC:2.24113e-05 SEQ:51573 DET:3900 FR_IN_BUF:13 TIME:0.000241756
ITER:4017 GLOBAL:6.69088 T2SIN:5.48363e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.74317e-05 MAC:2.24113e-05 SEQ:13499 DET:3901 FR_IN_BUF:14 TIME:0.000262737
ITER:4018 GLOBAL:6.69115 T2SIN:7.15256e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.86238e-05 MAC:2.36034e-05 SEQ:63607 DET:3902 FR_IN_BUF:15 TIME:0.000249386
ITER:4019 GLOBAL:6.6914 T2SIN:8.34465e-06 PILOT_SINH:5.98431e-05 FREQ_PHASE_SINH:8.36849e-05 PFC:3.91006e-05 MAC:2.43187e-05 SEQ:64632 DET:3903 FR_IN_BUF:16 TIME:0.000255823
ITER:4020 GLOBAL:6.69165 T2SIN:6.67572e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.55244e-05 MAC:2.24113e-05 SEQ:3991 DET:3904 FR_IN_BUF:17 TIME:0.000246048
ITER:4021 GLOBAL:6.6919 T2SIN:5.96046e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:8.01086e-05 PFC:3.55244e-05 MAC:2.24113e-05 SEQ:3992 DET:3905 FR_IN_BUF:18 TIME:0.000259876
ITER:4022 GLOBAL:6.69216 T2SIN:7.15256e-06 PILOT_SINH:5.98431e-05 FREQ_PHASE_SINH:8.13007e-05 PFC:3.8147e-05 MAC:2.6226e-05 SEQ:3993 DET:3906 FR_IN_BUF:19 TIME:0.000271559
ITER:4023 GLOBAL:6.69243 T2SIN:1.0252e-05 PILOT_SINH:6.24657e-05 FREQ_PHASE_SINH:8.32081e-05 PFC:3.45707e-05 MAC:2.26498e-05 SEQ:3994 DET:3907 FR_IN_BUF:20 TIME:0.00025034
ITER:4024 GLOBAL:6.69268 T2SIN:7.15256e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.52859e-05 MAC:2.24113e-05 SEQ:3995 DET:3908 FR_IN_BUF:21 TIME:0.00023365
ITER:4025 GLOBAL:6.69292 T2SIN:5.48363e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:7.89165e-05 PFC:3.45707e-05 MAC:2.24113e-05 SEQ:3996 DET:3909 FR_IN_BUF:22 TIME:0.000255108
ITER:4026 GLOBAL:6.69317 T2SIN:7.39098e-06 PILOT_SINH:5.79357e-05 FREQ_PHASE_SINH:8.13007e-05 PFC:3.62396e-05 MAC:2.43187e-05 SEQ:3997 DET:3910 FR_IN_BUF:23 TIME:0.00024271
ITER:4027 GLOBAL:6.69341 T2SIN:5.96046e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.48091e-05 MAC:2.24113e-05 SEQ:3998 DET:3911 FR_IN_BUF:24 TIME:0.000255823
ITER:4028 GLOBAL:6.69367 T2SIN:6.4373e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:7.93934e-05 PFC:3.48091e-05 MAC:2.24113e-05 SEQ:3999 DET:3912 FR_IN_BUF:25 TIME:0.00023818
ITER:4029 GLOBAL:6.69391 T2SIN:7.62939e-06 PILOT_SINH:5.65052e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.43323e-05 MAC:2.24113e-05 SEQ:4000 DET:3913 FR_IN_BUF:26 TIME:0.000246763
ITER:4030 GLOBAL:6.69416 T2SIN:5.96046e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.96318e-05 PFC:3.43323e-05 MAC:2.26498e-05 SEQ:4001 DET:3914 FR_IN_BUF:27 TIME:0.000236988
ITER:4031 GLOBAL:6.69439 T2SIN:5.72205e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:7.96318e-05 PFC:3.67165e-05 MAC:2.24113e-05 SEQ:1092 DET:3915 FR_IN_BUF:28 TIME:0.000278711
ITER:4032 GLOBAL:6.69467 T2SIN:5.96046e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.71933e-05 MAC:2.24113e-05 SEQ:52148 DET:3916 FR_IN_BUF:29 TIME:0.000259399
ITER:4033 GLOBAL:6.69493 T2SIN:5.96046e-06 SDR:0.0409403 CONVERT:0.000151873 PILOT_SINH:6.8903e-05 FREQ_PHASE_SINH:8.05855e-05 PFC:4.45843e-05 MAC:2.83718e-05 SEQ:5512 DET:3917 FR_IN_BUF:1 TIME:0.041374
ITER:4034 GLOBAL:6.73631 T2SIN:7.39098e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:3.45707e-05 MAC:2.57492e-05 SEQ:4005 DET:3918 FR_IN_BUF:2 TIME:0.000256777
ITER:4035 GLOBAL:6.73656 T2SIN:6.19888e-06 PILOT_SINH:5.8651e-05 FREQ_PHASE_SINH:7.98702e-05 PFC:3.76701e-05 MAC:2.43187e-05 SEQ:47227 DET:3919 FR_IN_BUF:3 TIME:0.00026226
ITER:4036 GLOBAL:6.73683 T2SIN:5.48363e-06 PILOT_SINH:5.79357e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.8147e-05 MAC:2.36034e-05 SEQ:48236 DET:3920 FR_IN_BUF:4 TIME:0.000266075
ITER:4037 GLOBAL:6.73709 T2SIN:5.96046e-06 PILOT_SINH:5.79357e-05 FREQ_PHASE_SINH:8.01086e-05 PFC:3.57628e-05 MAC:2.31266e-05 SEQ:17308 DET:3921 FR_IN_BUF:5 TIME:0.00026083
ITER:4038 GLOBAL:6.73735 T2SIN:5.96046e-06 PILOT_SINH:5.74589e-05 FREQ_PHASE_SINH:8.03471e-05 PFC:3.8147e-05 MAC:2.31266e-05 SEQ:17472 DET:3922 FR_IN_BUF:6 TIME:0.000250816
ITER:4039 GLOBAL:6.7376 T2SIN:5.96046e-06 PILOT_SINH:5.74589e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.55244e-05 MAC:2.3365e-05 SEQ:4010 DET:3923 FR_IN_BUF:7 TIME:0.000241518
ITER:4040 GLOBAL:6.73785 T2SIN:5.96046e-06 PILOT_SINH:5.74589e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.57628e-05 MAC:2.28882e-05 SEQ:4011 DET:3924 FR_IN_BUF:8 TIME:0.000246525
ITER:4041 GLOBAL:6.73809 T2SIN:6.4373e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:8.08239e-05 PFC:3.48091e-05 MAC:2.21729e-05 SEQ:4012 DET:3925 FR_IN_BUF:9 TIME:0.000238895
ITER:4042 GLOBAL:6.73833 T2SIN:5.48363e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:8.01086e-05 PFC:3.57628e-05 MAC:2.26498e-05 SEQ:15174 DET:3926 FR_IN_BUF:10 TIME:0.00024128
ITER:4043 GLOBAL:6.73857 T2SIN:4.76837e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.45707e-05 MAC:2.24113e-05 SEQ:4014 DET:3927 FR_IN_BUF:11 TIME:0.000255108
ITER:4044 GLOBAL:6.73883 T2SIN:5.72205e-06 PILOT_SINH:5.65052e-05 FREQ_PHASE_SINH:7.96318e-05 PFC:3.43323e-05 MAC:2.24113e-05 SEQ:4015 DET:3928 FR_IN_BUF:12 TIME:0.000241756
ITER:4045 GLOBAL:6.73907 T2SIN:5.96046e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.89165e-05 PFC:3.69549e-05 MAC:2.3365e-05 SEQ:4016 DET:3929 FR_IN_BUF:13 TIME:0.000246525
ITER:4046 GLOBAL:6.73932 T2SIN:6.19888e-06 PILOT_SINH:5.91278e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.43323e-05 MAC:2.21729e-05 SEQ:4017 DET:3930 FR_IN_BUF:14 TIME:0.000258923
ITER:4047 GLOBAL:6.73958 T2SIN:7.15256e-06 PILOT_SINH:5.62668e-05 FREQ_PHASE_SINH:8.17776e-05 PFC:3.43323e-05 MAC:2.21729e-05 SEQ:4018 DET:3931 FR_IN_BUF:15 TIME:0.000246525
ITER:4048 GLOBAL:6.73983 T2SIN:6.4373e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:3.57628e-05 MAC:2.43187e-05 SEQ:4019 DET:3932 FR_IN_BUF:16 TIME:0.000240326
ITER:4049 GLOBAL:6.74007 T2SIN:6.19888e-06 PILOT_SINH:6.24657e-05 FREQ_PHASE_SINH:8.24928e-05 PFC:3.52859e-05 MAC:2.3365e-05 SEQ:4020 DET:3933 FR_IN_BUF:17 TIME:0.000276089
ITER:4050 GLOBAL:6.74034 T2SIN:7.62939e-06 PILOT_SINH:5.93662e-05 FREQ_PHASE_SINH:8.2016e-05 PFC:3.55244e-05 MAC:2.3365e-05 SEQ:4021 DET:3934 FR_IN_BUF:18 TIME:0.000249147
ITER:4051 GLOBAL:6.74059 T2SIN:6.91414e-06 PILOT_SINH:5.84126e-05 FREQ_PHASE_SINH:7.77245e-05 PFC:3.40939e-05 MAC:2.21729e-05 SEQ:4022 DET:3935 FR_IN_BUF:19 TIME:0.00024581
ITER:4052 GLOBAL:6.74084 T2SIN:7.15256e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.8147e-05 MAC:2.21729e-05 SEQ:1100 DET:3936 FR_IN_BUF:20 TIME:0.000248671
ITER:4053 GLOBAL:6.74109 T2SIN:7.15256e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.93934e-05 PFC:3.95775e-05 MAC:2.36034e-05 SEQ:1100 DET:3937 FR_IN_BUF:21 TIME:0.000256538
ITER:4054 GLOBAL:6.74134 T2SIN:6.91414e-06 PILOT_SINH:5.88894e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.8147e-05 MAC:2.21729e-05 SEQ:50180 DET:3938 FR_IN_BUF:22 TIME:0.000262737
ITER:4055 GLOBAL:6.74161 T2SIN:6.19888e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.71933e-05 MAC:2.21729e-05 SEQ:2936 DET:3939 FR_IN_BUF:23 TIME:0.000258684
ITER:4056 GLOBAL:6.74187 T2SIN:5.48363e-06 PILOT_SINH:5.57899e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:3.50475e-05 MAC:2.24113e-05 SEQ:4027 DET:3940 FR_IN_BUF:24 TIME:0.00023818
ITER:4057 GLOBAL:6.7421 T2SIN:5.24521e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:8.03471e-05 PFC:3.50475e-05 MAC:2.21729e-05 SEQ:4028 DET:3941 FR_IN_BUF:25 TIME:0.000260115
ITER:4058 GLOBAL:6.74237 T2SIN:6.67572e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.48091e-05 MAC:2.24113e-05 SEQ:4029 DET:3942 FR_IN_BUF:26 TIME:0.000255346
ITER:4059 GLOBAL:6.74262 T2SIN:5.96046e-06 PILOT_SINH:5.65052e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.45707e-05 MAC:2.21729e-05 SEQ:4030 DET:3943 FR_IN_BUF:27 TIME:0.000239134
ITER:4060 GLOBAL:6.74286 T2SIN:1.04904e-05 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:7.89165e-05 PFC:3.45707e-05 MAC:2.21729e-05 SEQ:4031 DET:3944 FR_IN_BUF:28 TIME:0.000258446
ITER:4061 GLOBAL:6.74312 T2SIN:7.86781e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:8.03471e-05 PFC:3.45707e-05 MAC:2.21729e-05 SEQ:4032 DET:3945 FR_IN_BUF:29 TIME:0.000238657
ITER:4062 GLOBAL:6.74336 T2SIN:7.39098e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:7.82013e-05 PFC:3.45707e-05 MAC:2.21729e-05 SEQ:4033 DET:3946 FR_IN_BUF:30 TIME:0.000247717
ITER:4063 GLOBAL:6.74361 T2SIN:5.24521e-06 SDR:0.0400293 CONVERT:0.000152349 TIME:0.0401909
ITER:4064 GLOBAL:6.7838 T2SIN:5.00679e-06 PILOT_SINH:7.00951e-05 FREQ_PHASE_SINH:7.9155e-05 PFC:3.8147e-05 MAC:2.86102e-05 SEQ:4034 DET:3947 FR_IN_BUF:1 TIME:0.000281096
ITER:4065 GLOBAL:6.78408 T2SIN:6.19888e-06 PILOT_SINH:5.93662e-05 FREQ_PHASE_SINH:8.63075e-05 PFC:4.36306e-05 MAC:2.67029e-05 SEQ:2184 DET:3948 FR_IN_BUF:2 TIME:0.000281334
ITER:4066 GLOBAL:6.78436 T2SIN:6.67572e-06 PILOT_SINH:6.05583e-05 FREQ_PHASE_SINH:8.2016e-05 PFC:3.76701e-05 MAC:2.40803e-05 SEQ:53435 DET:3949 FR_IN_BUF:3 TIME:0.000282764
ITER:4067 GLOBAL:6.78464 T2SIN:5.72205e-06 PILOT_SINH:6.03199e-05 FREQ_PHASE_SINH:8.2016e-05 PFC:4.02927e-05 MAC:2.45571e-05 SEQ:2124 DET:3950 FR_IN_BUF:4 TIME:0.000268936
ITER:4068 GLOBAL:6.78491 T2SIN:6.67572e-06 PILOT_SINH:5.93662e-05 FREQ_PHASE_SINH:8.13007e-05 PFC:3.43323e-05 MAC:2.36034e-05 SEQ:4038 DET:3951 FR_IN_BUF:5 TIME:0.000270844
ITER:4069 GLOBAL:6.78519 T2SIN:7.15256e-06 PILOT_SINH:6.24657e-05 FREQ_PHASE_SINH:7.79629e-05 PFC:3.57628e-05 MAC:2.28882e-05 SEQ:14523 DET:3952 FR_IN_BUF:6 TIME:0.000262737
ITER:4070 GLOBAL:6.78545 T2SIN:6.91414e-06 PILOT_SINH:5.76973e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.48091e-05 MAC:2.24113e-05 SEQ:4040 DET:3953 FR_IN_BUF:7 TIME:0.00026083
ITER:4071 GLOBAL:6.78571 T2SIN:6.4373e-06 TIME:8.29697e-05
ITER:4072 GLOBAL:6.78579 T2SIN:7.39098e-06 PILOT_SINH:5.67436e-05 FREQ_PHASE_SINH:7.86781e-05 PFC:3.76701e-05 MAC:2.26498e-05 SEQ:48374 DET:3954 FR_IN_BUF:8 TIME:0.000242233
ITER:4073 GLOBAL:6.78603 T2SIN:7.39098e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:8.17776e-05 PFC:3.88622e-05 MAC:2.59876e-05 SEQ:2056 DET:3955 FR_IN_BUF:9 TIME:0.000243425
ITER:4074 GLOBAL:6.78628 T2SIN:7.39098e-06 PILOT_SINH:5.6982e-05 FREQ_PHASE_SINH:8.10623e-05 PFC:3.69549e-05 MAC:2.36034e-05 SEQ:4044 DET:3956 FR_IN_BUF:10 TIME:0.000239134
ITER:4075 GLOBAL:6.78652 T2SIN:5.48363e-06 PILOT_SINH:5.93662e-05 FREQ_PHASE_SINH:8.22544e-05 PFC:3.93391e-05 MAC:2.36034e-05 SEQ:55111 DET:3957 FR_IN_BUF:11 TIME:0.000278711
ITER:4076 GLOBAL:6.7868 T2SIN:6.4373e-06 PILOT_SINH:6.03199e-05 FREQ_PHASE_SINH:8.32081e-05 PFC:3.88622e-05 MAC:2.40803e-05 SEQ:2248 DET:3958 FR_IN_BUF:12 TIME:0.000263214
ITER:4077 GLOBAL:6.78706 T2SIN:6.4373e-06 PILOT_SINH:5.98431e-05 FREQ_PHASE_SINH:8.55923e-05 PFC:3.69549e-05 MAC:2.43187e-05 SEQ:4047 DET:3959 FR_IN_BUF:13 TIME:0.000277996
ITER:4078 GLOBAL:6.78734 T2SIN:5.48363e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.84397e-05 PFC:3.50475e-05 MAC:2.24113e-05 SEQ:4048 DET:3960 FR_IN_BUF:14 TIME:0.000254631
ITER:4079 GLOBAL:6.78759 T2SIN:7.15256e-06 PILOT_SINH:5.72205e-05 FREQ_PHASE_SINH:7.79629e-05 PFC:3.52859e-05 MAC:2.52724e-05 SEQ:4049 DET:3961 FR_IN_BUF:15 TIME:0.000243664
ITER:4080 GLOBAL:6.78784 T2SIN:6.67572e-06 PILOT_SINH:6.17504e-05 FREQ_PHASE_SINH:7.96318e-05 PFC:3.50475e-05 MAC:2.55108e-05 SEQ:4050 DET:3962 FR_IN_BUF:16 TIME:0.000276089
ITER:4081 GLOBAL:6.78811 T2SIN:7.39098e-06 PILOT_SINH:5.96046e-05 FREQ_PHASE_SINH:8.4877e-05 PFC:3.69549e-05 MAC:2.38419e-05 SEQ:4051 DET:3963 FR_IN_BUF:17 TIME:0.000259638
